experiment_id,met_id,ms_id,measurement_replicate,labelled_atom_ids,unlabelled_atoms,mass_isotope,intensity,intensity_std_error,time
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,842.0198413,152.0144531,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,0,0.02,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,32.09712745,30.51243426,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,39.82812582,10.10455378,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,27.48865904,7.196994976,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,213.9944778,75.35083667,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,11.29446264,4.343266481,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,10.52223487,6.058852822,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,15.58013779,3.443025066,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,6.579947576,3.340914815,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,7.89970712,4.901875485,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,8.112368406,5.597265637,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,20.58347829,8.407066854,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,5.283594306,3.747180097,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,6.924387577,3.547991958,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,1.473295858,1.473295858,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,0,0.02,240
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,2679.772204,278.4248036,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,35.6040606,20.2508299,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,163.7458762,22.12859776,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,87.18075145,35.80239413,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,53.19107907,24.18949158,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,1700.939631,194.0085424,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,35.79365967,35.79365967,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,220.8466261,70.85607305,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,257.3087705,19.18343338,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,213.5309609,61.34203846,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,1481.457482,171.6452481,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,34.54768253,34.54768253,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,24.40448636,11.73705121,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,21.25472625,14.66670573,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,22.51601359,14.82609526,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,12.40350836,7.121923565,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,15.94735273,1.33738578,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,8.800260473,4.577226218,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,8.199333007,4.285949151,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,0,0.02,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,12.59712367,12.59712367,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,0,0.02,720
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,1417.860095,179.1945779,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,0,0.02,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,133.9171062,79.05716707,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,95.94704845,46.57972427,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,83.85356297,33.9781693,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,2013.366394,280.1374458,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,69.01873393,34.88069296,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,840.3607154,243.0828834,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,820.1424963,73.70015227,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,608.0967681,64.12369473,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,4871.833109,957.291618,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,301.1132974,49.34606132,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,70.8089791,64.01090528,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,46.46528486,23.82113071,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,9.164293804,5.374089008,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,28.04697136,9.528518829,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,15.60061964,6.170453411,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,13.32955736,6.666295301,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,12.73619329,6.691118477,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,8.22125807,8.22125807,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,0,0.02,1440
exp1,NAD,NAD,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,0,0.02,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,3871.544889,196.1618878,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,51.95523402,40.29122864,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,83.79497179,28.1505335,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,2.091075075,2.091075075,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,190.33765,88.90731359,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,31.29993219,13.76469634,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,6.354088227,3.183899817,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,11.72403847,6.456924541,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,21.42210486,10.71321528,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,18.69069434,2.586059909,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,5.493613804,2.797579438,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,0,0.02,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,33.82218272,8.105868943,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,8.390999243,8.390999243,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,3.481431513,3.481431513,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,7.229971043,7.229971043,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,1.847468245,1.847468245,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,10.27623018,5.256679814,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,7.74987641,7.74987641,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,12.47436303,4.13130639,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,16.54194764,8.27308456,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,3.662970207,3.662970207,0
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6183.50229,475.8323303,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,116.7634085,58.39973821,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,67.3585553,17.19026807,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,0,0.02,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,240.7677926,44.351237,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,38.1321433,19.16753583,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,3.923294183,3.923294183,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,9.348933417,4.894764205,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,7.078428977,7.078428977,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,23.96930555,6.015341908,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,6.296344853,6.296344853,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,6.575675363,3.729067432,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,47.21383544,9.13544131,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,15.08226409,4.514740506,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,16.3681937,9.805644135,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,3.218239249,3.218239249,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,10.88529466,6.227689746,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,0,0.02,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,8.584538853,4.295782536,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,14.2565546,4.162079218,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,11.48364417,11.48364417,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,6.339830682,5.12799859,15
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6266.491324,149.8572533,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,34.5903482,34.5903482,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,182.1303818,127.2709262,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,6.583209659,4.411052197,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,189.3064379,29.90994018,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,68.4264616,14.47015006,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,5.846884773,5.846884773,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,18.67373285,10.18803287,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,14.06396518,10.71299411,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,24.16450197,3.711195354,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,10.61551343,10.61551343,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,14.77479878,2.289559058,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,10.79381511,6.501174415,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,8.74417797,6.296431511,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,5.227135383,5.227135383,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,13.84729672,9.116659488,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,6.861543743,6.861543743,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,6.848860137,6.848860137,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,11.4574212,5.861073982,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,12.37627104,8.840379422,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,11.98849764,6.446483881,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,4.383110422,4.052267486,30
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6247.955915,328.7439862,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,76.63922044,65.44727344,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,178.8325919,52.03894362,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,4.347279523,4.347279523,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,190.3706815,63.70822316,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,137.2072748,18.30273528,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,9.889161342,8.950427835,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,22.46093302,3.191714233,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,13.51233989,10.59129173,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,39.04839588,16.66030476,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,27.02924279,5.730680218,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,4.244819213,2.730912002,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,27.61991319,10.22038898,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,11.27622359,6.003647411,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,23.18327298,3.245428496,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,5.757184503,5.757184503,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,1.715673633,1.715673633,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,20.09503117,10.35885708,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,0.068860135,0.068860135,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,4.97465095,4.97465095,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,5.106109753,5.106109753,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,5.757163829,4.20948967,60
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,4119.924793,570.3589335,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,113.7390345,56.87669195,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,75.39402833,41.5481194,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,13.91185277,8.475094277,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,174.1867167,45.53204519,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,699.228475,144.6861181,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,25.26944104,17.4544173,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,35.23844075,19.6956583,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,10.75522026,6.023201315,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,54.56625761,29.25897576,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,174.1951183,20.31805937,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,14.74902528,8.816757166,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,44.78479168,24.4555582,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,12.05108625,3.635744099,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,11.61251417,6.214940853,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,4.702668733,4.702668733,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,6.33850122,6.33850122,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,16.53642389,3.775084932,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,6.970406662,3.815219348,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,4.102890153,4.102890153,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,0.501174384,0.501174384,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,11.53177091,5.866949113,240
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,2152.135898,47.16577041,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,0,0.02,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,217.3537197,61.59996563,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,36.6136849,36.6136849,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,114.0026695,33.20790365,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,1298.150799,187.4904626,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,84.56165912,49.42555805,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,98.17214084,36.43496608,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,186.8908006,55.80813757,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,263.3372564,92.54345975,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,1121.932804,113.389869,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,85.01304358,53.40957289,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,8.278331102,7.670449324,720
